X,Y,OC_USA_EBK,GH_USA_EBK,SALT_USA_EBK,MSLP_USA_EBK,SP_USA_EBK,SST_USA_EBK,VLM_shcua_EBK,SLR_predicted,mm/year
-75.10620893,38.64055979,0.1266185,2441709312.0,0.0359869,102066.4219,101895.1172,296.8628845,-1.007562,22.51163793103448,10.719827586206895
-75.10620893,38.70055979,0.1128503,2299342336.0,0.0359869,102063.2109,101900.9453,296.7675476,-1.007562,22.549137931034483,10.73768472906404
-75.10620893,38.76055979,0.1001374,2138588928.0,0.0359723,102061.4063,101903.8828,296.7276917,-1.0234586,22.467887931034483,10.698994252873565
-75.10620893,38.82055979,0.1001374,2138588928.0,0.0359542,102061.4063,101903.8828,296.7276917,-1.0234586,22.48038793103448,10.704946633825942
-75.10620893,39.90055979,0.0158651,563755072.0,0.0357983,102071.7109,101450.0938,296.6594849,-0.8457814,21.09375,10.044642857142856
-75.10620893,39.96055979,0.0118498,344042848.0,0.0357789,102069.8516,101426.5469,296.6439514,-0.8250186,20.9125,9.958333333333334
-75.09167,38.32833,0.1752811,2646934784.0,0.036031,102054.5938,101921.7969,297.1179199,-1.1042757,22.825,10.869047619047619
-75.078528,38.690194,0.1128503,2299342336.0,0.0359869,102063.2109,101900.9453,296.7675476,-1.007562,22.536637931034484,10.731732348111658
-75.068056,38.609722,0.1266185,2441709312.0,0.0360013,102066.4219,101895.1172,296.8628845,-1.0089436,22.51163793103448,10.719827586206895
-75.04620893,38.34055979,0.1806985,2963458560.0,0.0360385,102063.4297,101937.125,297.1195068,-1.002576,22.549137931034483,10.73768472906404
-75.04620893,38.58055979,0.1299451,2702893312.0,0.036008,102066.0859,101910.0625,296.861908,-1.000614,22.54288793103448,10.734708538587846
-75.04620893,38.64055979,0.1299451,2702893312.0,0.0359933,102066.0859,101910.0625,296.861908,-0.9677713,22.54288793103448,10.734708538587846
-75.04620893,38.70055979,0.1156599,2543895552.0,0.0359933,102065.5156,101895.4453,296.7601929,-0.9677713,22.54288793103448,10.734708538587846
-75.04620893,39.24055979,0.0608944,1550509184.0,0.0358997,102067.7422,101880.125,296.693512,-0.9068861,22.687774294670845,10.803702045081353
-75.033056,39.231667,0.0608944,1550509184.0,0.0358997,102067.7422,101880.125,296.693512,-0.9244336,22.70652429467085,10.812630616509926
-74.98620893,38.94055979,0.0905192,2170675968.0,0.0359459,102067.9141,101902.5078,296.8127441,-0.9618801,22.830387931034483,10.871613300492612
-74.98620893,39.00055979,0.0826701,1966299392.0,0.0359459,102071.9063,101892.6172,296.7880859,-0.9618801,22.82413793103448,10.868637110016419
-74.98620893,39.24055979,0.0608944,1550509184.0,0.0358997,102067.7422,101880.125,296.693512,-0.9068861,22.825274294670844,10.869178235557545
-74.96,38.96833,0.0826701,1966299392.0,0.0359459,102071.9063,101892.6172,296.7880859,-0.9305959,22.82413793103448,10.868637110016419
-74.92620893,38.94055979,0.0926772,2383905024.0,0.035953,102067.8984,101914.9297,296.8442383,-0.9305959,22.83663793103448,10.8745894909688
-74.92620893,39.00055979,0.0817937,2157845248.0,0.035953,102069.4375,101894.8125,296.7653198,-0.9305959,22.83663793103448,10.8745894909688
-74.92620893,40.08055979,0.0142638,375934208.0,0.0357768,102077.0703,101360.7344,296.4249268,-0.7483914,21.0,10.0
-74.873333,40.08,0.0142638,375934208.0,0.0357768,102077.0703,101360.7344,296.4249268,-0.7483914,21.0,10.0
-74.8697,40.0817,0.0142638,375934208.0,0.0357768,102077.0703,101360.7344,296.4249268,-0.7483914,21.0,10.0
-74.86620893,40.08055979,0.0142638,375934208.0,0.0357768,102077.0703,101360.7344,296.4249268,-0.7184881,21.34375,10.163690476190476
-74.80620893,39.06055979,0.073551,2099353856.0,0.0359421,102064.6797,101900.5859,296.7945251,-0.8811654,22.80538793103448,10.859708538587848
-74.80620893,40.14055979,0.0164394,453171392.0,0.0357668,102063.5625,101479.4922,296.8856201,-0.6869912,21.41875,10.199404761904761
-74.765833,39.056944,0.073551,2099353856.0,0.0359421,102064.6797,101900.5859,296.7945251,-0.8512347,22.80538793103448,10.859708538587848
-74.7517,40.1367,0.0164394,453171392.0,0.0357668,102063.5625,101479.4922,296.8856201,-0.6140834,21.4125,10.19642857142857
-74.74620893,39.06055979,0.0754433,2273376768.0,0.0359515,102057.1797,101898.5859,296.8059692,-0.8512347,22.817887931034484,10.86566091954023
-74.74620893,39.12055979,0.0754433,2273376768.0,0.035935,102057.1797,101898.5859,296.8059692,-0.8512347,22.811637931034483,10.862684729064041
-74.74620893,40.14055979,0.0186274,533739264.0,0.0357718,102051.1875,101562.2734,296.8791809,-0.6140834,21.40625,10.19345238095238
-74.734167,39.110833,0.0754433,2273376768.0,0.0359515,102057.1797,101898.5859,296.8059692,-0.8512347,22.82413793103448,10.868637110016419
-74.68620893,39.12055979,0.0754433,2273376768.0,0.035935,102057.1797,101898.5859,296.8059692,-0.8512347,22.817887931034484,10.86566091954023
