X,Y,OC_USA_EBK,GH_USA_EBK,SALT_USA_EBK,MSLP_USA_EBK,SP_USA_EBK,SST_USA_EBK,VLM_shcua_EBK,SLR_predicted,mm/year
-84.67713627,29.76354897,0.1131444,4570179584,0.0362986,102066.0,102008.7188,302.6259766,-0.6203204,1.35,0.6428571428571428
-84.66047253,29.82283988,0.1131444,4570179584,0.0362972,102066.0,102008.7188,302.6259766,-0.6186803,1.1,0.5238095238095238
-84.54549274,29.88931955,0.1141801,4273136896,0.0362971,102064.2422,101973.8359,302.5838623,-0.6170165,0.99,0.4714285714285714
-84.46883955,29.9095437,0.1141801,4273136896,0.0362971,102064.2422,101973.8359,302.5838623,-0.6170165,0.99,0.4714285714285714
-84.34364674,30.01187906,0.1143024,3257575168,0.0362962,102061.5313,101960.8594,302.5807495,-0.6193919,1.09,0.519047619047619
-84.34086945,29.96296706,0.1143024,3257575168,0.0362962,102061.5313,101960.8594,302.5807495,-0.6193919,1.09,0.519047619047619
-84.32053228,29.91532128,0.1118551,3304960000,0.0362967,102067.4141,101985.6563,302.5926208,-0.6277885,1.13,0.5380952380952378
-84.2816206,30.05515809,0.1168167,3215200000,0.036295,102069.2969,101915.7266,302.5741577,-0.6410027,1.08,0.5142857142857143
-84.1733063,30.06717668,0.1204636,3081680128,0.0362948,102064.2891,101913.4922,302.5906067,-0.6175823,0.96,0.4571428571428571
-84.06314048,30.09281148,0.1197305,2948685056,0.0362948,102059.2813,101897.2734,302.5892639,-0.5898789,0.74,0.35238095238095213
-83.99926282,30.07759162,0.1190929,2721438720,0.0362948,102066.1172,101880.5234,302.590332,-0.5898789,0.98,0.4666666666666664
-83.92149871,30.02871204,0.1147073,2591297280,0.0362928,102062.8828,101909.8672,302.5896301,-0.5875922,0.7,0.3333333333333333
-83.85576952,29.99664676,0.1147073,2591297280,0.0362943,102062.8828,101909.8672,302.5896301,-0.5915235,0.98,0.4666666666666664
-83.78358221,29.96934463,0.1220033,2448181760,0.0362943,102061.2813,101896.3203,302.6002197,-0.5915235,0.98,0.4666666666666664
-83.7234076,29.93565567,0.1104222,2260771072,0.0362943,102052.3516,101919.9531,302.5909729,-0.5909125,1.04,0.49523809523809526
-83.66601028,29.89954771,0.1104222,2260771072,0.0362956,102052.3516,101919.9531,302.5909729,-0.5902112,1.04,0.49523809523809526
-83.62805399,29.85459507,0.1104492,2060995456,0.0362956,102045.1406,101910.375,302.6106567,-0.5902112,1.05,0.5
-83.60613191,29.80697457,0.1064485,2069790848,0.0362967,102040.75,101942.4063,302.5635986,-0.5916163,1.07,0.5095238095238095
-83.57013824,29.72886438,0.1026476,2130886400,0.0362967,102045.6953,101966.8906,302.5683594,-0.5914475,1.04,0.49523809523809526
-83.48915247,29.68196906,0.1029802,1937078784,0.0362979,102026.8047,101959.3281,302.5776367,-0.5678076,1.04,0.49523809523809526
-83.42616354,29.54115183,0.0981876,1821114752,0.0362992,102029.3359,101986.4766,302.6463013,-0.5284379,1.0251428571428571,0.4881632653061224
-83.42316407,29.6428729,0.1006455,1785942784,0.0362979,102022.4297,101969.8828,302.6332703,-0.5288002,1.0351428571428571,0.49292517006802716
-83.33018041,29.45761187,0.1003436,1650672640,0.0363003,102036.3594,101971.6484,302.6185913,-0.5277284,1.0051428571428571,0.4786394557823129
-83.24619517,29.41059038,0.1014681,1546326528,0.0363027,102036.0156,101956.3047,302.6473389,-0.5584832,0.99,0.4714285714285714
-83.20420256,29.33478776,0.1009427,1578960896,0.0363027,102033.0703,101960.4609,302.6524963,-0.5584832,0.97,0.4619047619047619
-83.12921573,29.25369501,0.1031388,1474517888,0.036305,102032.7969,101939.6719,302.65625,-0.5564319,0.97,0.4619047619047619
-83.09955428,29.19523347,0.1030192,1525795072,0.0363069,102022.4688,101949.4453,302.6798401,-0.555019,0.97,0.4619047619047619
