X,Y,SLR,TR,Slope,Elevation,HTF_predicted
-76.427292,36.968406,9.840136054421768,0.89756,1.4941375,14,0.519981856510284
-76.422607,35.026672,9.527210884353742,0.0,0.0619414,1,0.5145681304437836
-76.415104,37.580544,9.965986394557822,0.4383,1.4312385,9,0.5198565558142281
-76.413535,38.40933,9.98299319727891,0.41391,1.7249659,23,0.5055926968330532
-76.410485,39.227899,10.006802721088436,0.49602,0.5205329,2,0.4974720121302236
-76.409988,39.036423,10.12925170068027,0.4432,1.1679302,14,0.5017765071542261
-76.409774,38.106923,9.962585034013609,0.51417,0.2286372,-4,0.5164656778325829
-76.407832,35.374201,9.65986394557823,0.1501,0.0979378,0,0.5194742332782826
-76.398271,38.309126,9.96938775510204,0.43167,0.8175942,-4,0.5001149217833283
-76.389284,34.856315,9.523809523809524,0.29367,0.4964855,4,0.5173687383802897
-76.387708,37.264381,9.86734693877551,0.73455,0.1958751,3,0.5161844820342677
-76.387013,34.786076,9.523809523809524,1.1041,0.0902942,-1,0.5123102974067391
-76.386951,38.222788,9.962585034013609,0.436,0.7689381,1,0.503488565647032
-76.384456,34.788663,9.523809523809524,1.10357,0.048969,0,0.5142111570145821
-76.379856,36.924376,9.823129251700678,0.8725,0.3135512,-3,0.5121465256067161
-76.375992,36.083408,9.727891156462585,0.0,0.692492,10,0.5223814708147886
-76.346021,37.169157,9.86734693877551,0.69311,0.0619414,-2,0.5180091321354313
-76.342578,37.946829,9.972789115646256,0.44098,0.5831013,4,0.520054692614228
-76.342086,35.940177,9.829931972789115,0.0,0.4319192,3,0.5203262774052646
-76.341128,37.50509,9.965986394557822,0.39769,0.9539901,13,0.5254029656193563
-76.340543,38.730338,9.986394557823129,0.47545,0.1710407,1,0.48898775896257735
-76.339822,38.974774,10.057823129251702,0.46351,0.3824542,4,0.4986355449060967
-76.33679464,36.96630266,9.833333333333332,0.84371,0.048969,-17,0.5121652721233942
-76.333549,38.482086,9.98299319727891,0.47338,0.0875983,0,0.4975231952787472
-76.332447,34.970872,9.527210884353742,0.0,0.2448433,1,0.5147904726852756
-76.329928,38.151259,9.972789115646256,0.43815,0.3716431,1,0.5148996685168734
-76.323121,38.053427,9.972789115646256,0.45706,0.4509308,3,0.5185809592808946
-76.322923,34.932236,9.527210884353742,0.134,0.4619623,0,0.5158248983802898
-76.311357,37.634866,9.965986394557822,0.41563,0.4183836,7,0.5204146296047042
-76.310541,34.857611,9.523809523809524,1.09252,0.2254689,-1,0.5133158025815642
-76.308221,34.859501,9.523809523809524,1.09269,0.220087,1,0.5146265288560741
-76.307198,37.731267,9.965986394557822,0.41113,0.3065913,1,0.5182236147602597
-76.301847,39.039651,10.057823129251702,0.50174,0.4252052,7,0.4985360411727633
-76.301778,37.114112,9.874149659863944,0.72339,0.048969,0,0.5165804917312373
-76.296275,37.023167,9.833333333333332,0.83406,0.2368789,3,0.5147682938757595
-76.295018,35.350731,9.544217687074829,0.0,0.2418874,-1,0.5143465524210221
-76.292429,36.968896,9.833333333333332,0.8246,0.1332098,-1,0.5123359557597579
-76.291307,37.324129,9.86734693877551,0.70025,0.3716431,1,0.5168742266952565
-76.285007,38.417007,9.98299319727891,0.46398,0.1765596,1,0.49793449224844416
-76.280191,39.32294,10.006802721088436,0.49693,0.6084547,4,0.49829390728173856
-76.27804,38.539846,9.98299319727891,0.49322,0.1094978,-1,0.4898287192086894
-76.277411,38.831419,9.986394557823129,0.51025,0.547473,4,0.498069038540945
-76.27136,38.709128,9.986394557823129,0.54256,0.3531157,4,0.4868206040283144
-76.270607,36.104167,9.727891156462585,0.0,0.6041046,-2,0.520707583899233
-76.269212,38.936816,9.986394557823129,0.53882,0.2627932,1,0.4992341182685782
-76.267338,37.81667,9.965986394557822,0.41657,0.2448433,8,0.5219913306525472
-76.262113,37.456619,9.965986394557822,0.38236,0.0309707,2,0.5201060788110554
-76.258594,35.002543,9.527210884353742,0.0,0.1667818,-2,0.5137967382056374
-76.246577,39.115999,10.057823129251702,0.52076,0.3158371,-2,0.49273530494115847
-76.241778,37.892012,10.023809523809522,0.40398,0.549222,7,0.5207779459475613
-76.236504,35.979017,9.829931972789115,0.0,0.2855333,7,0.5189294451197743
-76.234545,39.230369,9.945578231292515,0.52856,1.0110774,4,0.4976722202831497
-76.233266,38.341583,9.98299319727891,0.50688,0.1332098,2,0.501390170265438
-76.232225,38.611713,9.98299319727891,0.5597,0.0979378,2,0.4856720149645356
-76.230963,34.917631,9.527210884353742,1.0875,0.1667818,1,0.5149435206509457
-76.228962,34.924737,9.527210884353742,0.0,0.1094978,2,0.5146961675104503
-76.208175,39.362324,10.0,0.5314,0.3042359,3,0.494928339480841
-76.201838,36.934229,9.88095238095238,0.8312,0.7664398,-5,0.5121796423521877
-76.198411,38.896255,9.986394557823129,0.5451,0.092912,1,0.4956767745865859
-76.193604,36.113241,9.829931972789115,0.0,0.0902942,-2,0.5155279847815505
-76.187542,35.341755,9.67687074829932,0.0,0.3255573,4,0.5158650292274868
-76.178839,38.270759,9.98299319727891,0.58383,0.0656987,-1,0.4968398272304344
-76.171014,38.669475,9.986394557823129,0.56384,0.2855333,-3,0.4815397465942403
-76.168775,39.291093,10.006802721088436,0.53974,0.578146,5,0.49472297052124486
-76.151736,34.981599,9.527210884353742,1.08089,0.07896,-1,0.5116812678067391
-76.150307,34.995992,9.527210884353742,0.0,0.2233317,0,0.5111168541963866
-76.14571329,38.03668157,10.023809523809522,0.49699,0.0218996,-5,0.5129471348311397
-76.132638,35.989402,9.829931972789115,0.0,0.8277931,7,0.5169470523258997
-76.120203,39.423351,10.006802721088436,0.61111,0.220087,-1,0.4855802473115287
-76.109377,36.913022,9.88095238095238,0.9048,0.692492,-3,0.5120929894162402
-76.090087,36.142041,9.829931972789115,0.0,0.1883867,8,0.5179229384257573
-76.084377,39.370443,10.006802721088436,0.62827,1.472006,20,0.4844174527041555
-76.083438,35.390985,9.69047619047619,0.1801,0.2496921,5,0.5160867599642189
-76.0833,37.0333,9.88095238095238,0.91815,0.1313973,-13,0.5095537949450222
-76.075949,35.069848,9.527210884353742,0.19175,0.0,-2,0.5104152894137183
-76.071975,39.475047,10.0,0.71392,0.1094978,-5,0.48920413656564754
-76.067983,35.041773,9.527210884353742,1.0698,0.0218996,0,0.5115637866738413
-76.05502,38.248834,10.023809523809522,0.74204,0.2019034,1,0.4900753245816924
-76.051589,35.753275,9.829931972789115,0.0,0.4921199,5,0.5179345189925663
-76.046519,35.65825,9.683673469387754,0.0,0.3767693,3,0.5169669359830426
-76.046018,35.870275,9.829931972789115,0.0,0.6166741,-1,0.5166384987436775
-76.026892,36.516313,9.884353741496598,0.0,0.1469066,-1,0.5157219113512475
-76.021557,35.966827,9.829931972789115,0.0,0.4837662,2,0.5178025189925664
-76.015043,35.439277,9.69047619047619,0.1939,0.2646118,1,0.5155414266308856
-76.012997,37.279441,9.9421768707483,0.76666,0.1332098,1,0.5126420028423485
-76.010361,39.456697,10.006802721088436,0.70398,1.3122848,25,0.4945938114779633
-76.006789,37.195861,9.948979591836734,0.86926,0.6354394,7,0.5134864975009321
-76.004911,36.927411,9.88095238095238,1.05157,1.3226523,3,0.5214771936226241
-75.997585,37.351657,9.935374149659864,0.6793,0.4645502,2,0.5157495826964653
-75.989848,35.104302,9.53061224489796,0.33469,0.3947942,4,0.5165411817310406
-75.989848,35.104302,9.53061224489796,0.33469,0.3947942,4,0.5165411817310406
-75.989035,35.757124,9.731292517006803,0.0,0.6224787,7,0.5214770236981402
-75.98899873,37.16149408,9.948979591836734,0.90493,0.374215,-8,0.5108048937117294
-75.986628,35.096748,9.523809523809524,0.35489,0.1238826,1,0.5157556234707252
-75.986204,35.857898,9.829931972789115,0.0,0.4229436,5,0.5208360006886162
